"0","#----------------------------------------initial state variables----------------------------------------"
"0","C.INI <- 300/180*6"
"0","state <- c(BACTERIA = 0.10*C.INI, FUNGI = 0.05*C.INI, A.BISPORUS = 0.001*C.INI, SUGARS = 10*0.01*C.INI, COMPOST = C.INI, CO2 = 0)"
"0",""
"0","#------------------------parameters that comprise rate laws of processes go here------------------------"
"0","parms <- list("
"0","  k1.deg.bac          = 0.05,             #0.05 - 0.15, literature value"
"0","  k2.deg.fun          = 0.05,             #0.05 - 0.15, literature value"
"0","  k3.deg.bisp         = 0.075,            #0.075 - 0.13, literature value"
"0","  k4.bac.uptake       = 0.04,             #0.04 - 0.1, literature value"
"0","  k5.fun.uptake       = 0.01,             #0.01 - 0.05, literature value"
"0","  k6.bisp.uptake      = 1,                #needs calibration, actually unknown, placeholder value used"
"0","  k7.fun.killing.bac  = 0.1,              #needs calibration, actually unknown, placeholder value used"
"0","  k8.bisp.killing.bac = 0.1,              #needs calibration, actually unknown, placeholder value used"
"0","  k9.bisp.killing.fun = 0.1,              #needs calibration, actually unknown, placeholder value used"
"0","  k10.bac.mort        = 0.24,             #0.24 - 0.72, literature value"
"0","  k11.fun.mort        = 0.01,             #0.01 - 0.1, literature value"
"0","  k12.bisp.mort       = 0,                #literature value"
"0","  kBISPORUS           = 0.1,              #needs calibration, actually unknown, placeholder value used"
"0","  MAX.A.BISPORUS      = 1.5,              #needs calibration, actually unknown, placeholder value used"
"0","  kSUGARS.bac         = 0.1,              #needs calibration, actually unknown, placeholder value used"
"0","  kSUGARS.fun         = 0.1,              #needs calibration, actually unknown, placeholder value used"
"0","  kSUGARS.bisp        = 0.1,              #needs calibration, actually unknown, placeholder value used"
"0","  Ef.fun              = 0.3,              #literature value"
"0","  Ef.bac              = 0.3,              #literature value"
"0","  Ef.bisp             = 0.3               #literature value"
"0",")"
